genome_name	ncbi_acc
GTDB_13195	GCF_002355595.1
GTDB_13196	GCF_002355635.1
GTDB_13197	GCF_002355655.1
GTDB_13198	GCF_002355735.1
GTDB_13199	GCF_002355795.1
GTDB_13200	GCF_002355855.1
GTDB_13201	GCF_002355895.1
GTDB_13202	GCF_002355955.1
GTDB_13203	GCF_002355995.1
GTDB_13204	GCF_002356075.1
GTDB_13205	GCF_002356115.1
GTDB_13206	GCF_002356215.1
GTDB_13207	GCF_002356295.1
GTDB_13208	GCF_002356315.1
GTDB_13209	GCF_002356335.1
GTDB_13210	GCF_002356355.1
GTDB_13211	GCF_002356415.1
GTDB_13212	GCF_002356455.1
GTDB_13213	GCF_002356515.1
GTDB_13214	GCF_002356535.1
GTDB_13215	GCF_002356635.1
GTDB_13216	GCF_002358055.1
GTDB_13217	GCF_002358085.1
GTDB_13218	GCF_002362255.1
GTDB_13219	GCF_002362295.1
GTDB_13220	GCF_002362315.1
GTDB_13221	GCF_002367975.1
GTDB_13222	GCF_002367995.1
GTDB_13223	GCF_002368035.1
GTDB_13224	GCF_002368055.1
GTDB_13225	GCF_002368075.1
GTDB_13226	GCF_002368095.1
GTDB_13227	GCF_002368115.1
GTDB_13228	GCF_002368135.1
GTDB_13229	GCF_002368155.1
GTDB_13230	GCF_002368175.1
GTDB_13231	GCF_002368195.1
GTDB_13232	GCF_002368235.1
GTDB_13233	GCF_002368315.1
GTDB_13234	GCF_002368335.1
GTDB_13235	GCF_002368355.1
GTDB_13236	GCF_002368395.1
GTDB_13237	GCF_002368435.1
GTDB_13238	GCF_002368455.1
GTDB_13239	GCF_002369825.1
GTDB_13240	GCF_002369955.1
GTDB_13241	GCF_002374275.1
GTDB_13242	GCF_002374315.1
GTDB_13243	GCF_002374835.1
GTDB_13244	GCF_002374855.1
GTDB_13245	GCF_002379085.1
GTDB_13246	GCF_002379095.1
GTDB_13247	GCF_002379115.1
GTDB_13248	GCF_002379145.1
GTDB_13249	GCF_002379155.1
GTDB_13250	GCF_002379365.1
GTDB_13251	GCF_002381345.1
GTDB_13252	GCF_002382885.1
GTDB_13253	GCF_002386285.1
GTDB_13254	GCF_002386345.1
GTDB_13255	GCF_002386385.1
GTDB_13256	GCF_002393265.1
GTDB_13257	GCF_002407065.1
GTDB_13258	GCF_002407185.1
GTDB_13259	GCF_002407205.1
GTDB_13260	GCF_002407245.1
GTDB_13261	GCF_002407605.1
GTDB_13262	GCF_002412045.1
GTDB_13263	GCF_002412165.1
GTDB_13264	GCF_002412335.2
GTDB_13265	GCF_002417605.1
GTDB_13266	GCF_002417665.1
GTDB_13267	GCF_002441635.1
GTDB_13268	GCF_002441655.1
GTDB_13269	GCF_002441675.1
GTDB_13270	GCF_002441695.1
GTDB_13271	GCF_002441715.1
GTDB_13272	GCF_002441745.1
GTDB_13273	GCF_002441785.1
GTDB_13274	GCF_002441815.1
GTDB_13275	GCF_002441825.1
GTDB_13276	GCF_002441855.1
GTDB_13277	GCF_002441885.1
GTDB_13278	GCF_002441935.1
GTDB_13279	GCF_002442935.1
GTDB_13280	GCF_002443155.1
GTDB_13281	GCF_002443295.1
GTDB_13282	GCF_002446315.1
GTDB_13283	GCF_002464935.1
GTDB_13284	GCF_002487355.1
GTDB_13285	GCF_002494345.1
GTDB_13286	GCF_002499975.1
GTDB_13287	GCF_002504165.1
GTDB_13288	GCF_002514725.1
GTDB_13289	GCF_002514735.1
GTDB_13290	GCF_002529225.1
GTDB_13291	GCF_002529455.1
GTDB_13292	GCF_002529485.1
GTDB_13293	GCF_002530675.1
GTDB_13294	GCF_002531575.1
GTDB_13295	GCF_002531725.1
GTDB_13296	GCF_002531775.1
GTDB_13297	GCF_002531825.1
GTDB_13298	GCF_002531905.1
GTDB_13299	GCF_002531935.1
GTDB_13300	GCF_002531955.1
GTDB_13301	GCF_002532045.1
GTDB_13302	GCF_002532075.1
GTDB_13303	GCF_002532535.1
GTDB_13304	GCF_002532605.1
GTDB_13305	GCF_002532915.1
GTDB_13306	GCF_002532975.1
GTDB_13307	GCF_002532995.1
GTDB_13308	GCF_002533195.1
GTDB_13309	GCF_002533285.1
GTDB_13310	GCF_002533295.1
GTDB_13311	GCF_002533335.1
GTDB_13312	GCF_002533375.1
GTDB_13313	GCF_002533985.1
GTDB_13314	GCF_002534105.1
GTDB_13315	GCF_002534215.1
GTDB_13316	GCF_002534235.1
GTDB_13317	GCF_002534385.1
GTDB_13318	GCF_002549755.1
GTDB_13319	GCF_002549775.1
GTDB_13320	GCF_002549795.1
GTDB_13321	GCF_002549815.1
GTDB_13322	GCF_002549895.2
GTDB_13323	GCF_002550015.1
GTDB_13324	GCF_002550035.1
GTDB_13325	GCF_002550045.1
GTDB_13326	GCF_002551245.1
GTDB_13327	GCF_002551815.1
GTDB_13328	GCF_002553505.1
GTDB_13329	GCF_002553545.1
GTDB_13330	GCF_002553585.1
GTDB_13331	GCF_002554555.1
GTDB_13332	GCF_002554705.1
GTDB_13333	GCF_002554795.1
GTDB_13334	GCF_002556365.1
GTDB_13335	GCF_002556545.1
GTDB_13336	GCF_002556635.1
GTDB_13337	GCF_002556665.1
GTDB_13338	GCF_002557795.1
GTDB_13339	GCF_002559145.1
GTDB_13340	GCF_002559405.1
GTDB_13341	GCF_002559665.1
GTDB_13342	GCF_002560985.1
GTDB_13343	GCF_002561295.1
GTDB_13344	GCF_002561455.1
GTDB_13345	GCF_002561875.1
GTDB_13346	GCF_002563635.1
GTDB_13347	GCF_002563655.1
GTDB_13348	GCF_002563675.1
GTDB_13349	GCF_002563695.1
GTDB_13350	GCF_002563715.1
GTDB_13351	GCF_002563755.1
GTDB_13352	GCF_002563775.1
GTDB_13353	GCF_002563795.1
GTDB_13354	GCF_002563805.1
GTDB_13355	GCF_002563855.1
GTDB_13356	GCF_002563885.1
GTDB_13357	GCF_002563895.1
GTDB_13358	GCF_002563925.1
GTDB_13359	GCF_002563955.1
GTDB_13360	GCF_002563965.1
GTDB_13361	GCF_002564005.1
GTDB_13362	GCF_002564025.1
GTDB_13363	GCF_002564045.1
GTDB_13364	GCF_002564065.1
GTDB_13365	GCF_002564105.1
GTDB_13366	GCF_002564465.1
GTDB_13367	GCF_002566115.1
GTDB_13368	GCF_002566505.1
GTDB_13369	GCF_002567005.1
GTDB_13370	GCF_002567495.1
GTDB_13371	GCF_002568625.1
GTDB_13372	GCF_002570485.1
GTDB_13373	GCF_002571225.1
GTDB_13374	GCF_002572525.1
GTDB_13375	GCF_002573625.1
GTDB_13376	GCF_002573715.1
GTDB_13377	GCF_002573955.1
GTDB_13378	GCF_002573965.1
GTDB_13379	GCF_002574545.1
GTDB_13380	GCF_002574955.1
GTDB_13381	GCF_002575105.1
GTDB_13382	GCF_002575205.1
GTDB_13383	GCF_002577195.1
GTDB_13384	GCF_002577405.1
GTDB_13385	GCF_002577655.1
GTDB_13386	GCF_002578045.1
GTDB_13387	GCF_002583405.1
GTDB_13388	GCF_002583555.1
GTDB_13389	GCF_002585305.1
GTDB_13390	GCF_002588485.1
GTDB_13391	GCF_002588845.1
GTDB_13392	GCF_002591155.1
GTDB_13393	GCF_002591475.1
GTDB_13394	GCF_002591555.1
GTDB_13395	GCF_002591745.1
GTDB_13396	GCF_002591815.1
GTDB_13397	GCF_002591895.1
GTDB_13398	GCF_002591915.1
GTDB_13399	GCF_002591975.1
GTDB_13400	GCF_002592005.1
GTDB_13401	GCF_002592045.1
GTDB_13402	GCF_002600635.1
GTDB_13403	GCF_002607735.1
GTDB_13404	GCF_002607855.1
GTDB_13405	GCF_002608075.1
GTDB_13406	GCF_002608565.1
GTDB_13407	GCF_002614625.1
GTDB_13408	GCF_002614725.1
GTDB_13409	GCF_002631185.1
GTDB_13410	GCF_002631205.1
GTDB_13411	GCF_002631755.1
GTDB_13412	GCF_002632415.1
GTDB_13413	GCF_002632465.1
GTDB_13414	GCF_002632485.1
GTDB_13415	GCF_002632585.1
GTDB_13416	GCF_002632685.1
GTDB_13417	GCF_002632725.1
GTDB_13418	GCF_002632755.1
GTDB_13419	GCF_002632765.1
GTDB_13420	GCF_002632825.1
GTDB_13421	GCF_002632875.1
GTDB_13422	GCF_002646595.1
GTDB_13423	GCF_002688565.1
GTDB_13424	GCF_002688585.1
GTDB_13425	GCF_002688685.1
GTDB_13426	GCF_002699855.1
GTDB_13427	GCF_002699985.1
GTDB_13428	GCF_002700005.1
GTDB_13429	GCF_002701265.1
GTDB_13430	GCF_002706375.1
GTDB_13431	GCF_002706425.1
GTDB_13432	GCF_002706665.1
GTDB_13433	GCF_002706705.1
GTDB_13434	GCF_002706745.1
GTDB_13435	GCF_002706795.1
GTDB_13436	GCF_002708645.1
GTDB_13437	GCF_002711365.1
GTDB_13438	GCF_002715865.1
GTDB_13439	GCF_002723455.1
GTDB_13440	GCF_002723475.1
GTDB_13441	GCF_002723575.1
GTDB_13442	GCF_002723615.1
GTDB_13443	GCF_002723835.1
GTDB_13444	GCF_002723875.1
GTDB_13445	GCF_002723895.1
GTDB_13446	GCF_002723915.1
GTDB_13447	GCF_002723935.1
GTDB_13448	GCF_002723955.1
GTDB_13449	GCF_002723975.1
GTDB_13450	GCF_002723995.1
GTDB_13451	GCF_002724055.1
GTDB_13452	GCF_002727065.1
GTDB_13453	GCF_002727115.1
GTDB_13454	GCF_002727125.1
GTDB_13455	GCF_002727185.1
GTDB_13456	GCF_002732165.1
GTDB_13457	GCF_002734215.1
GTDB_13458	GCF_002734235.1
GTDB_13459	GCF_002734245.1
GTDB_13460	GCF_002734285.1
GTDB_13461	GCF_002735225.1
GTDB_13462	GCF_002735305.1
GTDB_13463	GCF_002735645.1
GTDB_13464	GCF_002735695.1
GTDB_13465	GCF_002735705.1
GTDB_13466	GCF_002735905.1
GTDB_13467	GCF_002735925.1
GTDB_13468	GCF_002736025.1
GTDB_13469	GCF_002736105.1
GTDB_13470	GCF_002736125.1
GTDB_13471	GCF_002736145.1
GTDB_13472	GCF_002736205.1
GTDB_13473	GCF_002737025.1
GTDB_13474	GCF_002737755.1
GTDB_13475	GCF_002737765.1
GTDB_13476	GCF_002738235.1
GTDB_13477	GCF_002740025.1
GTDB_13478	GCF_002740695.1
GTDB_13479	GCF_002741015.1
GTDB_13480	GCF_002741035.1
GTDB_13481	GCF_002741055.1
GTDB_13482	GCF_002741095.1
GTDB_13483	GCF_002741105.1
GTDB_13484	GCF_002741945.1
GTDB_13485	GCF_002741995.1
GTDB_13486	GCF_002742025.1
GTDB_13487	GCF_002742045.1
GTDB_13488	GCF_002742265.1
GTDB_13489	GCF_002742285.1
GTDB_13490	GCF_002742335.1
GTDB_13491	GCF_002742365.1
GTDB_13492	GCF_002742445.1
GTDB_13493	GCF_002742485.1
GTDB_13494	GCF_002742565.1
GTDB_13495	GCF_002742625.1
GTDB_13496	GCF_002742635.1
GTDB_13497	GCF_002742645.1
GTDB_13498	GCF_002742685.1
GTDB_13499	GCF_002743055.1
GTDB_13500	GCF_002743175.1
GTDB_13501	GCF_002743255.1
GTDB_13502	GCF_002743335.1
GTDB_13503	GCF_002743375.1
GTDB_13504	GCF_002744175.1
GTDB_13505	GCF_002744245.1
GTDB_13506	GCF_002744715.1
GTDB_13507	GCF_002744735.1
GTDB_13508	GCF_002744755.1
GTDB_13509	GCF_002746455.1
GTDB_13510	GCF_002749615.1
GTDB_13511	GCF_002749675.1
GTDB_13512	GCF_002749695.1
GTDB_13513	GCF_002749725.1
GTDB_13514	GCF_002749895.1
GTDB_13515	GCF_002749945.1
GTDB_13516	GCF_002749975.1
GTDB_13517	GCF_002750415.1
GTDB_13518	GCF_002750855.1
GTDB_13519	GCF_002750935.1
GTDB_13520	GCF_002751875.1
GTDB_13521	GCF_002752165.1
GTDB_13522	GCF_002752355.1
GTDB_13523	GCF_002752555.1
GTDB_13524	GCF_002752575.1
GTDB_13525	GCF_002752635.1
GTDB_13526	GCF_002752655.1
GTDB_13527	GCF_002752675.1
GTDB_13528	GCF_002752755.2
GTDB_13529	GCF_002753715.1
GTDB_13530	GCF_002753815.1
GTDB_13531	GCF_002753995.1
GTDB_13532	GCF_002754195.1
GTDB_13533	GCF_002754245.1
GTDB_13534	GCF_002754315.1
GTDB_13535	GCF_002754375.1
GTDB_13536	GCF_002754475.1
GTDB_13537	GCF_002754495.1
GTDB_13538	GCF_002754535.1
GTDB_13539	GCF_002754575.1
GTDB_13540	GCF_002754615.1
GTDB_13541	GCF_002754655.1
GTDB_13542	GCF_002754675.1
GTDB_13543	GCF_002754715.1
GTDB_13544	GCF_002754935.1
GTDB_13545	GCF_002759055.1
GTDB_13546	GCF_002759675.1
GTDB_13547	GCF_002759695.1
GTDB_13548	GCF_002760225.1
GTDB_13549	GCF_002760245.1
GTDB_13550	GCF_002760305.1
GTDB_13551	GCF_002760435.1
GTDB_13552	GCF_002760615.1
GTDB_13553	GCF_002760655.1
GTDB_13554	GCF_002760665.1
GTDB_13555	GCF_002761755.1
GTDB_13556	GCF_002761895.1
GTDB_13557	GCF_002762215.1
GTDB_13558	GCF_002762335.1
GTDB_13559	GCF_002762415.1
GTDB_13560	GCF_002763455.1
GTDB_13561	GCF_002763535.1
GTDB_13562	GCF_002763715.1
GTDB_13563	GCF_002763735.1
GTDB_13564	GCF_002763745.1
GTDB_13565	GCF_002763785.1
GTDB_13566	GCF_002763955.1
GTDB_13567	GCF_002764115.1
GTDB_13568	GCF_002770595.1
GTDB_13569	GCF_002776555.1
GTDB_13570	GCF_002776575.1
GTDB_13571	GCF_002776695.1
GTDB_13572	GCF_002777425.1
GTDB_13573	GCF_002777535.1
GTDB_13574	GCF_002777745.1
GTDB_13575	GCF_002777825.1
GTDB_13576	GCF_002777855.1
GTDB_13577	GCF_002777865.1
GTDB_13578	GCF_002777915.1
GTDB_13579	GCF_002777965.1
GTDB_13580	GCF_002777975.1
GTDB_13581	GCF_002778015.1
GTDB_13582	GCF_002778275.1
GTDB_13583	GCF_002778285.1
GTDB_13584	GCF_002778315.1
GTDB_13585	GCF_002778325.1
GTDB_13586	GCF_002786285.1
GTDB_13587	GCF_002786295.1
GTDB_13588	GCF_002786325.1
GTDB_13589	GCF_002787055.1
GTDB_13590	GCF_002794255.1
GTDB_13591	GCF_002794355.1
GTDB_13592	GCF_002794415.1
GTDB_13593	GCF_002795165.1
GTDB_13594	GCF_002795185.1
GTDB_13595	GCF_002795245.1
GTDB_13596	GCF_002795265.1
GTDB_13597	GCF_002795305.1
GTDB_13598	GCF_002795405.1
GTDB_13599	GCF_002795425.1
GTDB_13600	GCF_002795805.1
GTDB_13601	GCF_002795825.1
GTDB_13602	GCF_002795845.1
GTDB_13603	GCF_002795865.1
GTDB_13604	GCF_002796545.1
GTDB_13605	GCF_002796605.1
GTDB_13606	GCF_002796795.1
GTDB_13607	GCF_002797185.1
GTDB_13608	GCF_002797295.1
GTDB_13609	GCF_002797315.1
GTDB_13610	GCF_002797325.1
GTDB_13611	GCF_002797355.1
GTDB_13612	GCF_002797375.1
GTDB_13613	GCF_002797395.1
GTDB_13614	GCF_002797435.1
GTDB_13615	GCF_002797445.1
GTDB_13616	GCF_002797495.1
GTDB_13617	GCF_002797515.1
GTDB_13618	GCF_002797535.1
GTDB_13619	GCF_002797555.1
GTDB_13620	GCF_002797575.1
GTDB_13621	GCF_002797595.1
GTDB_13622	GCF_002797675.1
GTDB_13623	GCF_002797685.1
GTDB_13624	GCF_002797715.1
GTDB_13625	GCF_002797735.1
GTDB_13626	GCF_002797755.1
GTDB_13627	GCF_002797775.1
GTDB_13628	GCF_002797785.1
GTDB_13629	GCF_002797815.1
GTDB_13630	GCF_002797855.1
GTDB_13631	GCF_002797875.1
GTDB_13632	GCF_002797895.1
GTDB_13633	GCF_002797915.1
GTDB_13634	GCF_002797935.1
GTDB_13635	GCF_002797975.1
GTDB_13636	GCF_002798015.1
GTDB_13637	GCF_002798115.1
GTDB_13638	GCF_002798175.1
GTDB_13639	GCF_002798195.1
GTDB_13640	GCF_002798255.1
GTDB_13641	GCF_002798275.1
GTDB_13642	GCF_002798295.1
GTDB_13643	GCF_002798305.1
GTDB_13644	GCF_002798385.1
GTDB_13645	GCF_002798405.1
GTDB_13646	GCF_002798995.1
GTDB_13647	GCF_002799155.1
GTDB_13648	GCF_002799165.1
GTDB_13649	GCF_002799245.1
GTDB_13650	GCF_002802865.1
GTDB_13651	GCF_002802875.1
GTDB_13652	GCF_002802905.1
GTDB_13653	GCF_002802915.1
GTDB_13654	GCF_002802945.1
GTDB_13655	GCF_002802965.1
GTDB_13656	GCF_002802985.1
GTDB_13657	GCF_002803065.1
GTDB_13658	GCF_002803075.1
GTDB_13659	GCF_002803085.1
GTDB_13660	GCF_002803095.1
GTDB_13661	GCF_002803155.1
GTDB_13662	GCF_002803295.1
GTDB_13663	GCF_002803325.1
GTDB_13664	GCF_002803405.1
GTDB_13665	GCF_002803515.1
GTDB_13666	GCF_002803635.1
GTDB_13667	GCF_002803825.1
GTDB_13668	GCF_002803925.1
GTDB_13669	GCF_002803985.1
GTDB_13670	GCF_002804005.1
GTDB_13671	GCF_002804025.1
GTDB_13672	GCF_002804065.1
GTDB_13673	GCF_002804105.1
GTDB_13674	GCF_002804125.1
GTDB_13675	GCF_002804205.1
GTDB_13676	GCF_002804225.1
GTDB_13677	GCF_002804245.1
GTDB_13678	GCF_002806725.1
GTDB_13679	GCF_002806915.1
GTDB_13680	GCF_002806945.1
GTDB_13681	GCF_002806975.1
GTDB_13682	GCF_002806995.1
GTDB_13683	GCF_002807015.1
GTDB_13684	GCF_002807035.1
GTDB_13685	GCF_002807055.1
GTDB_13686	GCF_002807095.1
GTDB_13687	GCF_002807665.1
GTDB_13688	GCF_002807685.1
GTDB_13689	GCF_002808045.1
GTDB_13690	GCF_002810365.1
GTDB_13691	GCF_002810405.1
GTDB_13692	GCF_002810445.1
GTDB_13693	GCF_002811175.1
GTDB_13694	GCF_002811195.1
GTDB_13695	GCF_002811245.1
GTDB_13696	GCF_002811475.1
GTDB_13697	GCF_002811765.1
GTDB_13698	GCF_002811785.1
GTDB_13699	GCF_002811845.1
GTDB_13700	GCF_002811875.1
GTDB_13701	GCF_002811925.1
GTDB_13702	GCF_002811945.1
GTDB_13703	GCF_002811955.1
GTDB_13704	GCF_002812045.1
GTDB_13705	GCF_002812125.1
GTDB_13706	GCF_002812165.1
GTDB_13707	GCF_002812205.1
GTDB_13708	GCF_002812215.1
GTDB_13709	GCF_002812485.1
GTDB_13710	GCF_002812525.1
GTDB_13711	GCF_002812705.1
GTDB_13712	GCF_002812725.1
GTDB_13713	GCF_002812805.1
GTDB_13714	GCF_002812955.1
GTDB_13715	GCF_002812985.1
GTDB_13716	GCF_002813025.1
GTDB_13717	GCF_002813125.1
GTDB_13718	GCF_002813135.1
GTDB_13719	GCF_002813165.1
GTDB_13720	GCF_002813185.1
GTDB_13721	GCF_002813205.1
GTDB_13722	GCF_002813215.1
GTDB_13723	GCF_002813245.1
GTDB_13724	GCF_002813285.1
GTDB_13725	GCF_002813295.1
GTDB_13726	GCF_002813325.1
GTDB_13727	GCF_002813345.1
GTDB_13728	GCF_002813365.1
GTDB_13729	GCF_002813375.1
GTDB_13730	GCF_002813405.1
GTDB_13731	GCF_002813425.1
GTDB_13732	GCF_002813445.1
GTDB_13733	GCF_002813455.1
GTDB_13734	GCF_002813555.1
GTDB_13735	GCF_002813575.1
GTDB_13736	GCF_002813695.1
GTDB_13737	GCF_002813755.1
GTDB_13738	GCF_002813775.1
GTDB_13739	GCF_002813915.1
GTDB_13740	GCF_002814095.1
GTDB_13741	GCF_002814155.1
GTDB_13742	GCF_002814235.1
GTDB_13743	GCF_002817655.1
GTDB_13744	GCF_002831565.1
GTDB_13745	GCF_002831625.1
GTDB_13746	GCF_002831645.1
GTDB_13747	GCF_002831665.1
GTDB_13748	GCF_002831685.1
GTDB_13749	GCF_002831925.1
GTDB_13750	GCF_002831955.1
GTDB_13751	GCF_002831985.1
GTDB_13752	GCF_002832135.1
GTDB_13753	GCF_002832255.1
GTDB_13754	GCF_002832295.1
GTDB_13755	GCF_002832405.1
GTDB_13756	GCF_002832525.1
GTDB_13757	GCF_002832575.1
GTDB_13758	GCF_002832615.1
GTDB_13759	GCF_002832645.1
GTDB_13760	GCF_002833365.1
GTDB_13761	GCF_002833385.1
GTDB_13762	GCF_002833405.1
GTDB_13763	GCF_002834145.1
GTDB_13764	GCF_002834225.1
GTDB_13765	GCF_002834295.1
GTDB_13766	GCF_002834385.1
GTDB_13767	GCF_002835465.1
GTDB_13768	GCF_002835505.1
GTDB_13769	GCF_002835515.1
GTDB_13770	GCF_002835545.1
GTDB_13771	GCF_002835605.1
GTDB_13772	GCF_002835665.1
GTDB_13773	GCF_002835675.1
GTDB_13774	GCF_002835805.1
GTDB_13775	GCF_002835935.1
GTDB_13776	GCF_002835995.1
GTDB_13777	GCF_002836035.1
GTDB_13778	GCF_002836165.1
GTDB_13779	GCF_002836205.1
GTDB_13780	GCF_002836255.1
GTDB_13781	GCF_002836275.1
GTDB_13782	GCF_002836315.1
GTDB_13783	GCF_002836355.1
GTDB_13784	GCF_002836395.1
GTDB_13785	GCF_002836415.1
GTDB_13786	GCF_002836475.1
GTDB_13787	GCF_002836515.1
GTDB_13788	GCF_002836595.1
GTDB_13789	GCF_002836635.1
GTDB_13790	GCF_002836745.1
GTDB_13791	GCF_002836775.1
GTDB_13792	GCF_002836945.1
GTDB_13793	GCF_002836975.1
GTDB_13794	GCF_002837055.1
GTDB_13795	GCF_002837135.1
GTDB_13796	GCF_002837145.1
GTDB_13797	GCF_002837185.1
GTDB_13798	GCF_002837195.1
GTDB_13799	GCF_002837275.1
GTDB_13800	GCF_002837395.1
GTDB_13801	GCF_002837415.1
GTDB_13802	GCF_002843305.1
GTDB_13803	GCF_002843315.1
GTDB_13804	GCF_002843345.1
GTDB_13805	GCF_002843355.1
GTDB_13806	GCF_002843385.1
GTDB_13807	GCF_002843425.1
GTDB_13808	GCF_002843445.1
GTDB_13809	GCF_002843565.1
GTDB_13810	GCF_002843585.1
GTDB_13811	GCF_002843605.1
GTDB_13812	GCF_002844195.1
GTDB_13813	GCF_002844235.1
GTDB_13814	GCF_002844275.1
GTDB_13815	GCF_002844335.1
GTDB_13816	GCF_002844375.1
GTDB_13817	GCF_002844395.1
GTDB_13818	GCF_002844535.1
GTDB_13819	GCF_002844555.1
GTDB_13820	GCF_002844575.1
GTDB_13821	GCF_002844595.1
GTDB_13822	GCF_002845745.1
GTDB_13823	GCF_002846195.1
GTDB_13824	GCF_002846275.1
GTDB_13825	GCF_002846335.1
GTDB_13826	GCF_002846355.1
GTDB_13827	GCF_002846365.1
GTDB_13828	GCF_002846395.1
GTDB_13829	GCF_002846415.1
GTDB_13830	GCF_002846475.1
GTDB_13831	GCF_002846495.1
GTDB_13832	GCF_002846515.1
GTDB_13833	GCF_002846555.1
GTDB_13834	GCF_002846575.1
GTDB_13835	GCF_002846615.1
GTDB_13836	GCF_002846625.1
GTDB_13837	GCF_002846815.1
GTDB_13838	GCF_002846895.1
GTDB_13839	GCF_002847015.1
GTDB_13840	GCF_002847285.1
GTDB_13841	GCF_002847305.1
GTDB_13842	GCF_002847405.1
GTDB_13843	GCF_002847445.1
GTDB_13844	GCF_002847505.1
GTDB_13845	GCF_002847525.1
GTDB_13846	GCF_002847545.1
GTDB_13847	GCF_002847605.1
GTDB_13848	GCF_002847745.1
GTDB_13849	GCF_002847805.1
GTDB_13850	GCF_002847825.1
GTDB_13851	GCF_002847845.1
GTDB_13852	GCF_002847985.1
GTDB_13853	GCF_002848005.1
GTDB_13854	GCF_002848135.1
GTDB_13855	GCF_002848265.1
GTDB_13856	GCF_002848345.1
GTDB_13857	GCF_002848365.1
GTDB_13858	GCF_002849245.1
GTDB_13859	GCF_002849325.1
GTDB_13860	GCF_002849515.1
GTDB_13861	GCF_002849595.1
GTDB_13862	GCF_002849605.1
GTDB_13863	GCF_002849715.1
GTDB_13864	GCF_002849735.1
GTDB_13865	GCF_002849855.1
GTDB_13866	GCF_002849895.1
GTDB_13867	GCF_002850605.1
GTDB_13868	GCF_002850745.1
GTDB_13869	GCF_002853045.1
GTDB_13870	GCF_002855455.1
GTDB_13871	GCF_002855495.1
GTDB_13872	GCF_002855535.1
GTDB_13873	GCF_002855555.1
GTDB_13874	GCF_002855575.1
GTDB_13875	GCF_002855595.1
GTDB_13876	GCF_002855795.1
GTDB_13877	GCF_002858675.1
GTDB_13878	GCF_002858715.1
GTDB_13879	GCF_002858745.1
GTDB_13880	GCF_002858765.1
GTDB_13881	GCF_002858845.1
GTDB_13882	GCF_002858865.1
GTDB_13883	GCF_002858905.1
GTDB_13884	GCF_002858925.1
GTDB_13885	GCF_002858935.1
GTDB_13886	GCF_002860165.1
GTDB_13887	GCF_002860205.1
GTDB_13888	GCF_002860225.1
GTDB_13889	GCF_002860255.1
GTDB_13890	GCF_002860285.1
GTDB_13891	GCF_002860325.1
GTDB_13892	GCF_002860355.1
GTDB_13893	GCF_002860365.1
GTDB_13894	GCF_002860405.1
GTDB_13895	GCF_002860425.1
GTDB_13896	GCF_002860765.1
GTDB_13897	GCF_002860825.1
GTDB_13898	GCF_002860865.1
GTDB_13899	GCF_002860925.1
GTDB_13900	GCF_002861125.1
GTDB_13901	GCF_002863285.1
GTDB_13902	GCF_002863565.1
GTDB_13903	GCF_002863585.1
GTDB_13904	GCF_002863865.1
GTDB_13905	GCF_002864045.1
GTDB_13906	GCF_002864685.1
GTDB_13907	GCF_002865435.1
GTDB_13908	GCF_002865545.1
GTDB_13909	GCF_900000005.1
GTDB_13910	GCF_900000175.1
GTDB_13911	GCF_900002265.1
GTDB_13912	GCF_900002515.1
GTDB_13913	GCF_900004795.1
GTDB_13914	GCF_900004865.1
GTDB_13915	GCF_900004915.1
GTDB_13916	GCF_900005065.1
GTDB_13917	GCF_900005615.1
GTDB_13918	GCF_900005775.1
GTDB_13919	GCF_900005815.1
GTDB_13920	GCF_900007165.1
GTDB_13921	GCF_900009135.1
GTDB_13922	GCF_900009145.1
GTDB_13923	GCF_900010525.1
GTDB_13924	GCF_900010755.1
GTDB_13925	GCF_900011245.1
GTDB_13926	GCF_900012565.1
GTDB_13927	GCF_900012585.1
GTDB_13928	GCF_900012595.1
GTDB_13929	GCF_900012615.1
GTDB_13930	GCF_900012625.1
GTDB_13931	GCF_900012635.1
GTDB_13932	GCF_900012755.1
GTDB_13933	GCF_900013525.1
GTDB_13934	GCF_900013535.1
GTDB_13935	GCF_900014985.1
GTDB_13936	GCF_900014995.1
GTDB_13937	GCF_900015285.1
GTDB_13938	GCF_900015295.1
GTDB_13939	GCF_900016155.1
GTDB_13940	GCF_900016225.1
GTDB_13941	GCF_900016235.2
GTDB_13942	GCF_900016305.1
GTDB_13943	GCF_900016785.1
GTDB_13944	GCF_900016875.1
GTDB_13945	GCF_900018345.1
GTDB_13946	GCF_900018365.1
GTDB_13947	GCF_900018785.1
GTDB_13948	GCF_900019265.1
GTDB_13949	GCF_900021155.1
GTDB_13950	GCF_900021165.1
GTDB_13951	GCF_900021175.1
GTDB_13952	GCF_900039485.1
GTDB_13953	GCF_900042815.1
GTDB_13954	GCF_900044015.1
GTDB_13955	GCF_900044055.2
GTDB_13956	GCF_900045905.1
GTDB_13957	GCF_900046455.1
GTDB_13958	GCF_900046475.1
GTDB_13959	GCF_900047545.1
GTDB_13960	GCF_900048035.1
GTDB_13961	GCF_900048045.1
GTDB_13962	GCF_900048895.1
GTDB_13963	GCF_900049235.1
GTDB_13964	GCF_900049755.1
GTDB_13965	GCF_900055185.1
GTDB_13966	GCF_900059565.1
GTDB_13967	GCF_900060185.1
GTDB_13968	GCF_900061445.1
GTDB_13969	GCF_900063025.1
GTDB_13970	GCF_900064395.1
GTDB_13971	GCF_900065875.1
