genome_name	ncbi_acc
PRJNA348753_0665	GCA_002507545.1
PRJNA348753_0666	GCA_002507315.1
PRJNA348753_0667	GCA_002494625.1
PRJNA348753_0668	GCA_002494665.1
PRJNA348753_0669	GCA_002306255.1
PRJNA348753_0670	GCA_002342995.1
PRJNA348753_0671	GCA_002342795.1
PRJNA348753_0672	GCA_002342715.1
PRJNA348753_0673	GCA_002342845.1
PRJNA348753_0674	GCA_002382265.1
PRJNA348753_0675	GCA_002452915.1
PRJNA348753_0676	GCA_002452865.1
PRJNA348753_0677	GCA_002470185.1
PRJNA348753_0678	GCA_002364255.1
PRJNA348753_0679	GCA_002363855.1
PRJNA348753_0680	GCA_002305165.1
PRJNA348753_0681	GCA_002411015.1
PRJNA348753_0682	GCA_002407825.1
PRJNA348753_0683	GCA_002409445.1
PRJNA348753_0684	GCA_002431715.1
PRJNA348753_0685	GCA_002330965.1
PRJNA348753_0686	GCA_002453335.1
PRJNA348753_0687	GCA_002479615.1
PRJNA348753_0688	GCA_002364615.1
PRJNA348753_0689	GCA_002364035.1
PRJNA348753_0690	GCA_002381445.1
PRJNA348753_0691	GCA_002381465.1
PRJNA348753_0692	GCA_002415085.1
PRJNA348753_0693	GCA_002342035.1
PRJNA348753_0694	GCA_002312035.1
PRJNA348753_0695	GCA_002305995.1
PRJNA348753_0696	GCA_002349685.1
PRJNA348753_0697	GCA_002350025.1
PRJNA348753_0698	GCA_002373915.1
PRJNA348753_0699	GCA_002372105.1
PRJNA348753_0700	GCA_002394825.1
PRJNA348753_0701	GCA_002391145.1
PRJNA348753_0702	GCA_002400225.1
PRJNA348753_0703	GCA_002399855.1
PRJNA348753_0704	GCA_002399205.1
PRJNA348753_0705	GCA_002397865.1
PRJNA348753_0706	GCA_002398695.1
PRJNA348753_0707	GCA_002397145.1
PRJNA348753_0708	GCA_002409295.1
PRJNA348753_0709	GCA_002411255.1
PRJNA348753_0710	GCA_002408265.1
PRJNA348753_0711	GCA_002407925.1
PRJNA348753_0712	GCA_002409845.1
PRJNA348753_0713	GCA_002409535.1
PRJNA348753_0714	GCA_002424385.1
PRJNA348753_0715	GCA_002424225.1
PRJNA348753_0716	GCA_002423885.1
PRJNA348753_0717	GCA_002449555.1
PRJNA348753_0718	GCA_002472065.1
PRJNA348753_0719	GCA_002481895.1
PRJNA348753_0720	GCA_002305805.1
PRJNA348753_0721	GCA_002331325.1
PRJNA348753_0722	GCA_002331575.1
PRJNA348753_0723	GCA_002354295.1
PRJNA348753_0724	GCA_002373195.1
PRJNA348753_0725	GCA_002372795.1
PRJNA348753_0726	GCA_002395035.1
PRJNA348753_0727	GCA_002394775.1
PRJNA348753_0728	GCA_002407785.1
PRJNA348753_0729	GCA_002431785.1
PRJNA348753_0730	GCA_002440065.1
PRJNA348753_0731	GCA_002472645.1
PRJNA348753_0732	GCA_002472085.1
PRJNA348753_0733	GCA_002481785.1
PRJNA348753_0734	GCA_002481765.1
PRJNA348753_0735	GCA_002481605.1
PRJNA348753_0736	GCA_002481455.1
PRJNA348753_0737	GCA_002481105.1
PRJNA348753_0738	GCA_002480845.1
PRJNA348753_0739	GCA_002320995.1
PRJNA348753_0740	GCA_002381665.1
PRJNA348753_0741	GCA_002480735.1
PRJNA348753_0742	GCA_002316135.1
PRJNA348753_0743	GCA_002316075.1
PRJNA348753_0744	GCA_002313845.1
PRJNA348753_0745	GCA_002313775.1
PRJNA348753_0746	GCA_002314035.1
PRJNA348753_0747	GCA_002313405.1
PRJNA348753_0748	GCA_002310135.1
PRJNA348753_0749	GCA_002309035.1
PRJNA348753_0750	GCA_002308275.1
PRJNA348753_0751	GCA_002308535.1
PRJNA348753_0752	GCA_002306335.1
PRJNA348753_0753	GCA_002304855.1
PRJNA348753_0754	GCA_002329705.1
PRJNA348753_0755	GCA_002329485.1
PRJNA348753_0756	GCA_002321395.1
PRJNA348753_0757	GCA_002317215.1
PRJNA348753_0758	GCA_002317145.1
PRJNA348753_0759	GCA_002315915.1
PRJNA348753_0760	GCA_002314915.1
PRJNA348753_0761	GCA_002347755.1
PRJNA348753_0762	GCA_002345505.1
PRJNA348753_0763	GCA_002345425.1
PRJNA348753_0764	GCA_002342545.1
PRJNA348753_0765	GCA_002355235.1
PRJNA348753_0766	GCA_002353275.1
PRJNA348753_0767	GCA_002349875.1
PRJNA348753_0768	GCA_002363705.1
PRJNA348753_0769	GCA_002363735.1
PRJNA348753_0770	GCA_002363635.1
PRJNA348753_0771	GCA_002363075.1
PRJNA348753_0772	GCA_002362595.1
PRJNA348753_0773	GCA_002359095.1
PRJNA348753_0774	GCA_002358935.1
PRJNA348753_0775	GCA_002376065.1
PRJNA348753_0776	GCA_002375205.1
PRJNA348753_0777	GCA_002374055.1
PRJNA348753_0778	GCA_002373955.1
PRJNA348753_0779	GCA_002373085.1
PRJNA348753_0780	GCA_002369415.1
PRJNA348753_0781	GCA_002392945.1
PRJNA348753_0782	GCA_002392585.1
PRJNA348753_0783	GCA_002385755.1
PRJNA348753_0784	GCA_002385565.1
PRJNA348753_0785	GCA_002385575.1
PRJNA348753_0786	GCA_002383695.1
PRJNA348753_0787	GCA_002383305.1
PRJNA348753_0788	GCA_002383285.1
PRJNA348753_0789	GCA_002395465.1
PRJNA348753_0790	GCA_002395065.1
PRJNA348753_0791	GCA_002393905.1
PRJNA348753_0792	GCA_002390925.1
PRJNA348753_0793	GCA_002386415.1
PRJNA348753_0794	GCA_002404995.1
PRJNA348753_0795	GCA_002404925.1
PRJNA348753_0796	GCA_002404865.1
PRJNA348753_0797	GCA_002404835.1
PRJNA348753_0798	GCA_002404805.1
PRJNA348753_0799	GCA_002400145.1
PRJNA348753_0800	GCA_002399785.1
PRJNA348753_0801	GCA_002399765.1
PRJNA348753_0802	GCA_002399505.1
PRJNA348753_0803	GCA_002398305.1
PRJNA348753_0804	GCA_002397615.1
PRJNA348753_0805	GCA_002397545.1
PRJNA348753_0806	GCA_002397465.1
PRJNA348753_0807	GCA_002397395.1
PRJNA348753_0808	GCA_002416285.1
PRJNA348753_0809	GCA_002408745.1
PRJNA348753_0810	GCA_002411005.1
PRJNA348753_0811	GCA_002410945.1
PRJNA348753_0812	GCA_002410935.1
PRJNA348753_0813	GCA_002410845.1
PRJNA348753_0814	GCA_002409415.1
PRJNA348753_0815	GCA_002427365.1
PRJNA348753_0816	GCA_002425325.1
PRJNA348753_0817	GCA_002424895.1
PRJNA348753_0818	GCA_002424815.1
PRJNA348753_0819	GCA_002421405.1
PRJNA348753_0820	GCA_002419505.1
PRJNA348753_0821	GCA_002419445.1
PRJNA348753_0822	GCA_002432395.1
PRJNA348753_0823	GCA_002431225.1
PRJNA348753_0824	GCA_002431755.1
PRJNA348753_0825	GCA_002422535.1
PRJNA348753_0826	GCA_002441135.1
PRJNA348753_0827	GCA_002439055.1
PRJNA348753_0828	GCA_002438065.1
PRJNA348753_0829	GCA_002438995.1
PRJNA348753_0830	GCA_002438925.1
PRJNA348753_0831	GCA_002440155.1
PRJNA348753_0832	GCA_002440125.1
PRJNA348753_0833	GCA_002438825.1
PRJNA348753_0834	GCA_002438785.1
PRJNA348753_0835	GCA_002438695.1
PRJNA348753_0836	GCA_002439865.1
PRJNA348753_0837	GCA_002438545.1
PRJNA348753_0838	GCA_002438515.1
PRJNA348753_0839	GCA_002439645.1
PRJNA348753_0840	GCA_002439555.1
PRJNA348753_0841	GCA_002437105.1
PRJNA348753_0842	GCA_002437005.1
PRJNA348753_0843	GCA_002436825.1
PRJNA348753_0844	GCA_002436625.1
PRJNA348753_0845	GCA_002299475.1
PRJNA348753_0846	GCA_002453315.1
PRJNA348753_0847	GCA_002453275.1
PRJNA348753_0848	GCA_002449265.1
PRJNA348753_0849	GCA_002451465.1
PRJNA348753_0850	GCA_002449135.1
PRJNA348753_0851	GCA_002451385.1
PRJNA348753_0852	GCA_002451375.1
PRJNA348753_0853	GCA_002450035.1
PRJNA348753_0854	GCA_002449755.1
PRJNA348753_0855	GCA_002494205.1
PRJNA348753_0856	GCA_002493865.1
PRJNA348753_0857	GCA_002472275.1
PRJNA348753_0858	GCA_002297925.1
PRJNA348753_0859	GCA_002298615.1
PRJNA348753_0860	GCA_002297365.1
PRJNA348753_0861	GCA_002477275.1
PRJNA348753_0862	GCA_002297295.1
PRJNA348753_0863	GCA_002478085.1
PRJNA348753_0864	GCA_002476715.1
PRJNA348753_0865	GCA_002477835.1
PRJNA348753_0866	GCA_002477825.1
PRJNA348753_0867	GCA_002478915.1
PRJNA348753_0868	GCA_002483745.1
PRJNA348753_0869	GCA_002483615.1
PRJNA348753_0870	GCA_002482465.1
PRJNA348753_0871	GCA_002481535.1
PRJNA348753_0872	GCA_002296455.1
PRJNA348753_0873	GCA_002297105.1
PRJNA348753_0874	GCA_002297045.1
PRJNA348753_0875	GCA_002296445.1
PRJNA348753_0876	GCA_002501335.1
PRJNA348753_0877	GCA_002296405.1
PRJNA348753_0878	GCA_002292805.1
PRJNA348753_0879	GCA_002419985.1
PRJNA348753_0880	GCA_002421225.1
PRJNA348753_0881	GCA_002427705.1
PRJNA348753_0882	GCA_002379925.1
PRJNA348753_0883	GCA_002293925.1
PRJNA348753_0884	GCA_002379935.1
PRJNA348753_0885	GCA_002382215.1
PRJNA348753_0886	GCA_002421265.1
PRJNA348753_0887	GCA_002293225.1
PRJNA348753_0888	GCA_002338765.1
PRJNA348753_0889	GCA_002322735.1
PRJNA348753_0890	GCA_002385135.1
PRJNA348753_0891	GCA_002291495.1
PRJNA348753_0892	GCA_002306735.1
PRJNA348753_0893	GCA_002323535.1
PRJNA348753_0894	GCA_002343335.1
PRJNA348753_0895	GCA_002343545.1
PRJNA348753_0896	GCA_002366565.1
PRJNA348753_0897	GCA_002360815.1
PRJNA348753_0898	GCA_002360845.1
PRJNA348753_0899	GCA_002381945.1
PRJNA348753_0900	GCA_002381765.1
PRJNA348753_0901	GCA_002379495.1
PRJNA348753_0902	GCA_002387735.1
PRJNA348753_0903	GCA_002430665.1
PRJNA348753_0904	GCA_002435705.1
PRJNA348753_0905	GCA_002428265.1
PRJNA348753_0906	GCA_002435795.1
PRJNA348753_0907	GCA_002422605.1
PRJNA348753_0908	GCA_002440825.1
PRJNA348753_0909	GCA_002435165.1
PRJNA348753_0910	GCA_002435175.1
PRJNA348753_0911	GCA_002433865.1
PRJNA348753_0912	GCA_002450715.1
PRJNA348753_0913	GCA_002474345.1
PRJNA348753_0914	GCA_002482685.1
PRJNA348753_0915	GCA_002295965.1
PRJNA348753_0916	GCA_002295955.1
PRJNA348753_0917	GCA_002293765.1
PRJNA348753_0918	GCA_002338505.1
PRJNA348753_0919	GCA_002354235.1
PRJNA348753_0920	GCA_002349865.1
PRJNA348753_0921	GCA_002316835.1
PRJNA348753_0922	GCA_002316735.1
PRJNA348753_0923	GCA_002316235.1
PRJNA348753_0924	GCA_002316175.1
PRJNA348753_0925	GCA_002316095.1
PRJNA348753_0926	GCA_002316105.1
PRJNA348753_0927	GCA_002314195.1
PRJNA348753_0928	GCA_002314015.1
PRJNA348753_0929	GCA_002313435.1
PRJNA348753_0930	GCA_002311655.1
PRJNA348753_0931	GCA_002311645.1
PRJNA348753_0932	GCA_002309935.1
PRJNA348753_0933	GCA_002309915.1
PRJNA348753_0934	GCA_002310195.1
PRJNA348753_0935	GCA_002310215.1
PRJNA348753_0936	GCA_002310015.1
PRJNA348753_0937	GCA_002310235.1
PRJNA348753_0938	GCA_002309835.1
PRJNA348753_0939	GCA_002309805.1
PRJNA348753_0940	GCA_002310175.1
PRJNA348753_0941	GCA_002309855.1
PRJNA348753_0942	GCA_002309995.1
PRJNA348753_0943	GCA_002309795.1
PRJNA348753_0944	GCA_002310075.1
PRJNA348753_0945	GCA_002309615.1
PRJNA348753_0946	GCA_002309955.1
PRJNA348753_0947	GCA_002309475.1
PRJNA348753_0948	GCA_002309255.1
PRJNA348753_0949	GCA_002309335.1
PRJNA348753_0950	GCA_002309295.1
PRJNA348753_0951	GCA_002309155.1
PRJNA348753_0952	GCA_002309135.1
PRJNA348753_0953	GCA_002309115.1
PRJNA348753_0954	GCA_002308935.1
PRJNA348753_0955	GCA_002308815.1
PRJNA348753_0956	GCA_002308195.1
PRJNA348753_0957	GCA_002308135.1
PRJNA348753_0958	GCA_002307185.1
PRJNA348753_0959	GCA_002305545.1
PRJNA348753_0960	GCA_002305275.1
PRJNA348753_0961	GCA_002305085.1
PRJNA348753_0962	GCA_002305015.1
PRJNA348753_0963	GCA_002325785.1
PRJNA348753_0964	GCA_002322995.1
PRJNA348753_0965	GCA_002321485.1
PRJNA348753_0966	GCA_002321415.1
PRJNA348753_0967	GCA_002321345.1
PRJNA348753_0968	GCA_002321335.1
PRJNA348753_0969	GCA_002321295.1
PRJNA348753_0970	GCA_002320605.1
PRJNA348753_0971	GCA_002317325.1
PRJNA348753_0972	GCA_002317295.1
PRJNA348753_0973	GCA_002317135.1
PRJNA348753_0974	GCA_002317435.1
PRJNA348753_0975	GCA_002317115.1
PRJNA348753_0976	GCA_002315815.1
PRJNA348753_0977	GCA_002315795.1
PRJNA348753_0978	GCA_002315745.1
PRJNA348753_0979	GCA_002315825.1
PRJNA348753_0980	GCA_002314885.1
PRJNA348753_0981	GCA_002315995.1
PRJNA348753_0982	GCA_002315615.1
PRJNA348753_0983	GCA_002314795.1
PRJNA348753_0984	GCA_002315625.1
PRJNA348753_0985	GCA_002314725.1
PRJNA348753_0986	GCA_002315435.1
PRJNA348753_0987	GCA_002319885.1
PRJNA348753_0988	GCA_002319915.1
PRJNA348753_0989	GCA_002332755.1
PRJNA348753_0990	GCA_002328065.1
PRJNA348753_0991	GCA_002328625.1
PRJNA348753_0992	GCA_002347785.1
PRJNA348753_0993	GCA_002348065.1
PRJNA348753_0994	GCA_002347145.1
PRJNA348753_0995	GCA_002347435.1
PRJNA348753_0996	GCA_002345675.1
PRJNA348753_0997	GCA_002345825.1
PRJNA348753_0998	GCA_002342465.1
PRJNA348753_0999	GCA_002340405.1
PRJNA348753_1000	GCA_002359825.1
PRJNA348753_1001	GCA_002354055.1
PRJNA348753_1002	GCA_002354035.1
PRJNA348753_1003	GCA_002354005.1
PRJNA348753_1004	GCA_002353945.1
PRJNA348753_1005	GCA_002353895.1
PRJNA348753_1006	GCA_002353875.1
PRJNA348753_1007	GCA_002353375.1
PRJNA348753_1008	GCA_002353135.1
PRJNA348753_1009	GCA_002352705.1
PRJNA348753_1010	GCA_002352305.1
PRJNA348753_1011	GCA_002351925.1
PRJNA348753_1012	GCA_002351805.1
PRJNA348753_1013	GCA_002351585.1
PRJNA348753_1014	GCA_002351225.1
PRJNA348753_1015	GCA_002351345.1
PRJNA348753_1016	GCA_002350995.1
PRJNA348753_1017	GCA_002350615.1
PRJNA348753_1018	GCA_002350585.1
PRJNA348753_1019	GCA_002349815.1
PRJNA348753_1020	GCA_002349945.1
PRJNA348753_1021	GCA_002349445.1
PRJNA348753_1022	GCA_002349205.1
PRJNA348753_1023	GCA_002349215.1
PRJNA348753_1024	GCA_002349055.1
PRJNA348753_1025	GCA_002367095.1
PRJNA348753_1026	GCA_002367005.1
PRJNA348753_1027	GCA_002366915.1
PRJNA348753_1028	GCA_002367495.1
PRJNA348753_1029	GCA_002364735.1
PRJNA348753_1030	GCA_002361625.1
PRJNA348753_1031	GCA_002361615.1
PRJNA348753_1032	GCA_002361565.1
PRJNA348753_1033	GCA_002362105.1
PRJNA348753_1034	GCA_002362025.1
PRJNA348753_1035	GCA_002358965.1
PRJNA348753_1036	GCA_002358855.1
PRJNA348753_1037	GCA_002358835.1
PRJNA348753_1038	GCA_002376785.1
PRJNA348753_1039	GCA_002376755.1
PRJNA348753_1040	GCA_002376565.1
PRJNA348753_1041	GCA_002376715.1
PRJNA348753_1042	GCA_002373715.1
PRJNA348753_1043	GCA_002373995.1
PRJNA348753_1044	GCA_002373885.1
PRJNA348753_1045	GCA_002373315.1
PRJNA348753_1046	GCA_002373505.1
PRJNA348753_1047	GCA_002373445.1
PRJNA348753_1048	GCA_002373755.1
PRJNA348753_1049	GCA_002373075.1
PRJNA348753_1050	GCA_002372225.1
PRJNA348753_1051	GCA_002371535.1
PRJNA348753_1052	GCA_002372855.1
PRJNA348753_1053	GCA_002372195.1
PRJNA348753_1054	GCA_002371455.1
PRJNA348753_1055	GCA_002372135.1
PRJNA348753_1056	GCA_002372015.1
PRJNA348753_1057	GCA_002372695.1
PRJNA348753_1058	GCA_002371315.1
PRJNA348753_1059	GCA_002371865.1
PRJNA348753_1060	GCA_002371855.1
PRJNA348753_1061	GCA_002371785.1
PRJNA348753_1062	GCA_002371265.1
PRJNA348753_1063	GCA_002372425.1
PRJNA348753_1064	GCA_002372395.1
PRJNA348753_1065	GCA_002372355.1
PRJNA348753_1066	GCA_002371705.1
PRJNA348753_1067	GCA_002371175.1
PRJNA348753_1068	GCA_002372295.1
PRJNA348753_1069	GCA_002371115.1
PRJNA348753_1070	GCA_002369455.1
PRJNA348753_1071	GCA_002369465.1
PRJNA348753_1072	GCA_002369835.1
PRJNA348753_1073	GCA_002373035.1
PRJNA348753_1074	GCA_002369075.1
PRJNA348753_1075	GCA_002369015.1
PRJNA348753_1076	GCA_002368645.1
PRJNA348753_1077	GCA_002368955.1
PRJNA348753_1078	GCA_002393195.1
PRJNA348753_1079	GCA_002393005.1
PRJNA348753_1080	GCA_002392965.1
PRJNA348753_1081	GCA_002392905.1
PRJNA348753_1082	GCA_002392745.1
PRJNA348753_1083	GCA_002392915.1
PRJNA348753_1084	GCA_002392525.1
PRJNA348753_1085	GCA_002392445.1
PRJNA348753_1086	GCA_002392325.1
PRJNA348753_1087	GCA_002391485.1
PRJNA348753_1088	GCA_002391355.1
PRJNA348753_1089	GCA_002383485.1
PRJNA348753_1090	GCA_002383425.1
PRJNA348753_1091	GCA_002381645.1
PRJNA348753_1092	GCA_002380925.1
PRJNA348753_1093	GCA_002379905.1
PRJNA348753_1094	GCA_002379885.1
PRJNA348753_1095	GCA_002379845.1
PRJNA348753_1096	GCA_002379805.1
PRJNA348753_1097	GCA_002381125.1
PRJNA348753_1098	GCA_002380425.1
PRJNA348753_1099	GCA_002379745.1
PRJNA348753_1100	GCA_002379755.1
PRJNA348753_1101	GCA_002380375.1
PRJNA348753_1102	GCA_002379675.1
PRJNA348753_1103	GCA_002379665.1
PRJNA348753_1104	GCA_002381415.1
PRJNA348753_1105	GCA_002395625.1
PRJNA348753_1106	GCA_002395605.1
PRJNA348753_1107	GCA_002396335.1
PRJNA348753_1108	GCA_002395565.1
PRJNA348753_1109	GCA_002396205.1
PRJNA348753_1110	GCA_002396195.1
PRJNA348753_1111	GCA_002395125.1
PRJNA348753_1112	GCA_002395925.1
PRJNA348753_1113	GCA_002394915.1
PRJNA348753_1114	GCA_002395835.1
PRJNA348753_1115	GCA_002395805.1
PRJNA348753_1116	GCA_002394835.1
PRJNA348753_1117	GCA_002394745.1
PRJNA348753_1118	GCA_002393895.1
PRJNA348753_1119	GCA_002394445.1
PRJNA348753_1120	GCA_002394395.1
PRJNA348753_1121	GCA_002394335.1
PRJNA348753_1122	GCA_002396385.1
PRJNA348753_1123	GCA_002394185.1
PRJNA348753_1124	GCA_002394115.1
PRJNA348753_1125	GCA_002394025.1
PRJNA348753_1126	GCA_002393655.1
PRJNA348753_1127	GCA_002393945.1
PRJNA348753_1128	GCA_002393965.1
PRJNA348753_1129	GCA_002391345.1
PRJNA348753_1130	GCA_002389705.1
PRJNA348753_1131	GCA_002389465.1
PRJNA348753_1132	GCA_002387325.1
PRJNA348753_1133	GCA_002406155.1
PRJNA348753_1134	GCA_002405855.1
PRJNA348753_1135	GCA_002405715.1
PRJNA348753_1136	GCA_002405655.1
PRJNA348753_1137	GCA_002405215.1
PRJNA348753_1138	GCA_002405155.1
PRJNA348753_1139	GCA_002404975.1
PRJNA348753_1140	GCA_002406225.1
PRJNA348753_1141	GCA_002404915.1
PRJNA348753_1142	GCA_002404525.1
PRJNA348753_1143	GCA_002403305.1
PRJNA348753_1144	GCA_002402965.1
PRJNA348753_1145	GCA_002402645.1
PRJNA348753_1146	GCA_002402465.1
PRJNA348753_1147	GCA_002399885.1
PRJNA348753_1148	GCA_002399585.1
PRJNA348753_1149	GCA_002399565.1
PRJNA348753_1150	GCA_002399025.1
PRJNA348753_1151	GCA_002398875.1
PRJNA348753_1152	GCA_002397795.1
PRJNA348753_1153	GCA_002397685.1
PRJNA348753_1154	GCA_002396935.1
PRJNA348753_1155	GCA_002415855.1
PRJNA348753_1156	GCA_002412885.1
PRJNA348753_1157	GCA_002412745.1
PRJNA348753_1158	GCA_002412705.1
PRJNA348753_1159	GCA_002412425.1
PRJNA348753_1160	GCA_002409325.1
PRJNA348753_1161	GCA_002409175.1
PRJNA348753_1162	GCA_002409145.1
PRJNA348753_1163	GCA_002408835.1
PRJNA348753_1164	GCA_002410635.1
PRJNA348753_1165	GCA_002408645.1
PRJNA348753_1166	GCA_002411545.1
PRJNA348753_1167	GCA_002411505.1
PRJNA348753_1168	GCA_002411485.1
PRJNA348753_1169	GCA_002410555.1
PRJNA348753_1170	GCA_002411345.1
PRJNA348753_1171	GCA_002410465.1
PRJNA348753_1172	GCA_002408355.1
PRJNA348753_1173	GCA_002411245.1
PRJNA348753_1174	GCA_002410265.1
PRJNA348753_1175	GCA_002408205.1
PRJNA348753_1176	GCA_002408065.1
PRJNA348753_1177	GCA_002410065.1
PRJNA348753_1178	GCA_002410055.1
PRJNA348753_1179	GCA_002407855.1
PRJNA348753_1180	GCA_002409765.1
PRJNA348753_1181	GCA_002409745.1
PRJNA348753_1182	GCA_002409665.1
PRJNA348753_1183	GCA_002407685.1
PRJNA348753_1184	GCA_002427605.1
PRJNA348753_1185	GCA_002427525.1
PRJNA348753_1186	GCA_002426565.1
PRJNA348753_1187	GCA_002427285.1
PRJNA348753_1188	GCA_002424235.1
PRJNA348753_1189	GCA_002426485.1
PRJNA348753_1190	GCA_002424205.1
PRJNA348753_1191	GCA_002424155.1
PRJNA348753_1192	GCA_002424135.1
PRJNA348753_1193	GCA_002426385.1
PRJNA348753_1194	GCA_002426265.1
PRJNA348753_1195	GCA_002426195.1
PRJNA348753_1196	GCA_002426945.1
PRJNA348753_1197	GCA_002423895.1
PRJNA348753_1198	GCA_002426795.1
PRJNA348753_1199	GCA_002426025.1
PRJNA348753_1200	GCA_002425985.1
PRJNA348753_1201	GCA_002425935.1
PRJNA348753_1202	GCA_002424525.1
PRJNA348753_1203	GCA_002419425.1
PRJNA348753_1204	GCA_002419345.1
PRJNA348753_1205	GCA_002418865.1
PRJNA348753_1206	GCA_002418645.1
PRJNA348753_1207	GCA_002417705.1
PRJNA348753_1208	GCA_002433025.1
PRJNA348753_1209	GCA_002432315.1
PRJNA348753_1210	GCA_002431665.1
PRJNA348753_1211	GCA_002431595.1
PRJNA348753_1212	GCA_002432165.1
PRJNA348753_1213	GCA_002431465.1
PRJNA348753_1214	GCA_002431435.1
PRJNA348753_1215	GCA_002432005.1
PRJNA348753_1216	GCA_002431325.1
PRJNA348753_1217	GCA_002431165.1
PRJNA348753_1218	GCA_002428105.1
PRJNA348753_1219	GCA_002428785.1
PRJNA348753_1220	GCA_002428635.1
PRJNA348753_1221	GCA_002428385.1
PRJNA348753_1222	GCA_002422725.1
PRJNA348753_1223	GCA_002421995.1
PRJNA348753_1224	GCA_002440975.1
PRJNA348753_1225	GCA_002440885.1
PRJNA348753_1226	GCA_002441345.1
PRJNA348753_1227	GCA_002441215.1
PRJNA348753_1228	GCA_002440745.1
PRJNA348753_1229	GCA_002438045.1
PRJNA348753_1230	GCA_002438965.1
PRJNA348753_1231	GCA_002440265.1
PRJNA348753_1232	GCA_002437985.1
PRJNA348753_1233	GCA_002437995.1
PRJNA348753_1234	GCA_002437965.1
PRJNA348753_1235	GCA_002438905.1
PRJNA348753_1236	GCA_002440085.1
PRJNA348753_1237	GCA_002437765.1
PRJNA348753_1238	GCA_002438845.1
PRJNA348753_1239	GCA_002439975.1
PRJNA348753_1240	GCA_002438805.1
PRJNA348753_1241	GCA_002438745.1
PRJNA348753_1242	GCA_002437545.1
PRJNA348753_1243	GCA_002438655.1
PRJNA348753_1244	GCA_002439885.1
PRJNA348753_1245	GCA_002439875.1
PRJNA348753_1246	GCA_002438635.1
PRJNA348753_1247	GCA_002437465.1
PRJNA348753_1248	GCA_002439815.1
PRJNA348753_1249	GCA_002439805.1
PRJNA348753_1250	GCA_002439635.1
PRJNA348753_1251	GCA_002437305.1
PRJNA348753_1252	GCA_002439095.1
PRJNA348753_1253	GCA_002441875.1
PRJNA348753_1254	GCA_002437155.1
PRJNA348753_1255	GCA_002439585.1
PRJNA348753_1256	GCA_002436985.1
PRJNA348753_1257	GCA_002436845.1
PRJNA348753_1258	GCA_002436635.1
PRJNA348753_1259	GCA_002454955.1
PRJNA348753_1260	GCA_002452095.1
PRJNA348753_1261	GCA_002449455.1
PRJNA348753_1262	GCA_002449415.1
PRJNA348753_1263	GCA_002451875.1
PRJNA348753_1264	GCA_002451835.1
PRJNA348753_1265	GCA_002451795.1
PRJNA348753_1266	GCA_002451615.1
PRJNA348753_1267	GCA_002449225.1
PRJNA348753_1268	GCA_002451455.1
PRJNA348753_1269	GCA_002449105.1
PRJNA348753_1270	GCA_002449095.1
PRJNA348753_1271	GCA_002451355.1
PRJNA348753_1272	GCA_002450125.1
PRJNA348753_1273	GCA_002450025.1
PRJNA348753_1274	GCA_002449945.1
PRJNA348753_1275	GCA_002449735.1
PRJNA348753_1276	GCA_002449665.1
PRJNA348753_1277	GCA_002449495.1
PRJNA348753_1278	GCA_002449505.1
PRJNA348753_1279	GCA_002494185.1
PRJNA348753_1280	GCA_002298075.1
PRJNA348753_1281	GCA_002472565.1
PRJNA348753_1282	GCA_002472495.1
PRJNA348753_1283	GCA_002472455.1
PRJNA348753_1284	GCA_002472185.1
PRJNA348753_1285	GCA_002472005.1
PRJNA348753_1286	GCA_002297355.1
PRJNA348753_1287	GCA_002479205.1
PRJNA348753_1288	GCA_002297815.1
PRJNA348753_1289	GCA_002478105.1
PRJNA348753_1290	GCA_002478025.1
PRJNA348753_1291	GCA_002479065.1
PRJNA348753_1292	GCA_002476645.1
PRJNA348753_1293	GCA_002477945.1
PRJNA348753_1294	GCA_002479035.1
PRJNA348753_1295	GCA_002476535.1
PRJNA348753_1296	GCA_002478995.1
PRJNA348753_1297	GCA_002478905.1
PRJNA348753_1298	GCA_002297225.1
PRJNA348753_1299	GCA_002297685.1
PRJNA348753_1300	GCA_002483635.1
PRJNA348753_1301	GCA_002483585.1
PRJNA348753_1302	GCA_002298405.1
PRJNA348753_1303	GCA_002482475.1
PRJNA348753_1304	GCA_002481965.1
PRJNA348753_1305	GCA_002297165.1
PRJNA348753_1306	GCA_002481465.1
PRJNA348753_1307	GCA_002481205.1
PRJNA348753_1308	GCA_002297085.1
PRJNA348753_1309	GCA_002481025.1
PRJNA348753_1310	GCA_002480805.1
PRJNA348753_1311	GCA_002293585.1
PRJNA348753_1312	GCA_002359135.1
PRJNA348753_1313	GCA_002414105.1
PRJNA348753_1314	GCA_002298865.1
PRJNA348753_1315	GCA_002338925.1
PRJNA348753_1316	GCA_002320205.1
PRJNA348753_1317	GCA_002379765.1
PRJNA348753_1318	GCA_002380355.1
PRJNA348753_1319	GCA_002399725.1
PRJNA348753_1320	GCA_002307035.1
PRJNA348753_1321	GCA_002329165.1
PRJNA348753_1322	GCA_002315285.1
PRJNA348753_1323	GCA_002358485.1
PRJNA348753_1324	GCA_002492785.1
PRJNA348753_1325	GCA_002493165.1
PRJNA348753_1326	GCA_002491635.1
PRJNA348753_1327	GCA_002471195.1
PRJNA348753_1328	GCA_002471185.1
PRJNA348753_1329	GCA_002293435.1
PRJNA348753_1330	GCA_002320565.1
