genome_name	ncbi_acc
REP_2513	GCF_001907295.1
REP_2514	GCF_900107735.1
REP_2515	GCF_001613185.1
REP_2516	GCF_001612945.1
REP_2517	GCF_000308655.1
REP_2518	GCF_000518285.1
REP_2519	GCF_001636425.1
REP_2520	GCF_000397065.2
REP_2521	GCF_900128965.1
REP_2522	GCF_900103425.1
REP_2523	GCF_000688515.1
REP_2524	GCF_000224065.1
REP_2525	GCF_000420765.1
REP_2526	GCF_900103775.1
REP_2527	GCF_000428785.1
REP_2528	GCF_001189955.1
REP_2529	GCF_000378625.1
REP_2530	GCF_000420245.1
REP_2531	GCF_001904715.1
REP_2532	GCF_000091465.1
REP_2533	GCF_000696485.1
REP_2534	GCF_900129205.1
REP_2535	GCF_000518805.1
REP_2536	GCF_001544375.1
REP_2537	GCF_000157955.1
REP_2538	GCF_000154825.1
REP_2539	GCF_000265365.1
REP_2540	GCF_000526855.1
REP_2541	GCF_900129915.1
REP_2542	GCF_900110295.1
REP_2543	GCF_000526835.1
REP_2544	GCF_000219725.1
REP_2545	GCF_000423885.1
REP_2546	GCF_002080415.1
REP_2547	GCF_000018145.1
REP_2548	GCF_000761155.1
REP_2549	GCF_000518825.1
REP_2550	GCF_001435095.1
REP_2551	GCF_000015505.1
REP_2552	GCF_001704155.1
REP_5836	GCF_000007525.1
REP_2553	GCF_900142325.1
REP_2554	GCF_000400935.1
REP_2555	GCF_000565175.1
REP_2556	GCF_000439455.1
REP_2557	GCF_001715535.1
REP_2558	GCF_001267155.1
REP_2559	GCF_000565215.1
REP_2560	GCF_000400955.1
REP_2561	GCF_001262715.1
REP_2562	GCF_000422485.1
REP_2563	GCF_001038625.1
REP_2564	GCF_000518665.1
REP_2565	GCF_000686905.1
REP_2566	GCF_000374145.1
REP_2567	GCF_000153705.1
REP_2568	GCF_000702725.1
REP_2569	GCF_000741705.1
REP_2570	GCF_900167305.1
REP_2571	GCF_000429905.1
REP_2572	GCF_001591825.1
REP_2573	GCF_000160055.1
REP_2574	GCF_000934705.1
REP_2575	GCF_000820125.1
REP_2576	GCF_000422885.1
REP_2577	GCF_000338055.1
REP_2578	GCF_000160775.2
REP_2579	GCF_000264315.1
REP_2580	GCF_000429765.1
REP_2581	GCF_001636415.1
REP_2582	GCF_000307875.1
REP_2583	GCF_001026695.1
REP_2584	GCF_001636395.1
REP_2585	GCF_001591665.1
REP_2586	GCF_000300235.2
REP_2587	GCF_900108455.1
REP_2588	GCF_000829515.1
REP_2589	GCF_002101875.1
REP_2590	GCF_000755145.1
REP_2591	GCF_000154725.1
REP_2592	GCF_900112395.1
REP_2593	GCF_000315565.1
REP_2594	GCF_001311825.1
REP_2595	GCF_000374165.1
REP_2596	GCF_000315055.1
REP_2597	GCF_000236035.1
REP_2598	GCF_002198095.1
REP_2599	GCF_900115615.1
REP_2600	GCF_000821045.2
REP_2601	GCF_000420705.1
REP_2602	GCF_000019945.1
REP_2603	GCF_001298445.1
REP_5837	GCF_001485475.2
REP_2605	GCF_900167025.1
REP_2606	GCF_000020725.1
REP_2607	GCF_000384395.1
REP_2608	GCF_900167455.1
REP_2609	GCF_000341345.1
REP_2610	GCF_001056295.1
REP_2611	GCF_002029255.1
REP_2612	GCF_000172095.1
REP_2613	GCF_000420805.1
REP_2614	GCF_000341005.1
REP_2615	GCF_001439665.1
REP_2616	GCF_002005305.1
REP_2617	GCF_000374825.1
REP_2618	GCF_000377505.1
REP_2619	GCF_001235865.1
REP_2620	GCF_000430745.1
REP_2621	GCF_000935165.2
REP_2622	GCF_002056725.1
REP_2623	GCF_000686545.1
REP_2624	GCF_000429145.1
REP_2625	GCF_000429425.1
REP_2626	GCF_900129785.1
REP_2627	GCF_900115305.1
REP_2628	GCF_900102055.1
REP_2629	GCF_900142235.1
REP_2630	GCF_000372385.1
REP_2631	GCF_001434365.1
REP_2632	GCF_000160835.1
REP_2633	GCF_001434335.1
REP_2634	GCF_000308715.1
REP_2635	GCF_000423265.1
REP_2636	GCF_002019705.1
REP_2637	GCF_000308595.1
REP_2638	GCF_000308755.1
REP_2639	GCF_001612765.1
REP_2640	GCF_000613445.1
REP_2641	GCF_000185845.1
REP_2642	GCF_000185805.1
REP_2643	GCF_000429545.1
REP_2644	GCF_900188415.1
REP_2645	GCF_900106645.1
REP_2646	GCF_900111075.1
REP_2647	GCF_000426385.1
REP_2648	GCF_000012225.1
REP_2649	GCF_000377005.1
REP_5838	GCF_001050195.2
REP_2651	GCF_001050275.1
REP_2652	GCF_001306035.1
REP_2653	GCF_001010285.1
REP_2654	GCF_000214595.1
REP_2655	GCF_000269605.1
REP_2656	GCF_000429785.1
REP_2657	GCF_000428925.1
REP_2658	GCF_000378165.1
REP_2659	GCF_000745425.1
REP_2660	GCF_900143695.1
REP_2661	GCF_000429945.1
REP_2662	GCF_000620485.1
REP_2663	GCF_001045435.1
REP_2664	GCF_000265405.1
REP_2665	GCF_000376225.1
REP_2666	GCF_000243135.2
REP_2667	GCF_900156225.1
REP_2668	GCF_000319245.1
REP_2669	GCF_001562115.1
REP_2670	GCF_000379705.1
REP_2671	GCF_001298715.1
REP_2672	GCF_900128885.1
REP_2673	GCF_900188405.1
REP_2674	GCF_000737665.1
REP_2675	GCF_900112005.1
REP_2676	GCF_900103915.1
REP_2677	GCF_900104195.1
REP_2678	GCF_000160635.1
REP_2679	GCF_001913135.1
REP_2680	GCF_900112045.1
REP_2681	GCF_900111405.1
REP_2682	GCF_001434665.1
REP_2683	GCF_001436505.1
REP_2684	GCF_000255495.1
REP_2685	GCF_002150685.1
REP_2686	GCF_001877035.1
REP_2687	GCF_900129985.1
REP_2688	GCF_001575205.1
REP_2689	GCF_000020225.1
REP_2690	GCF_000341085.1
REP_2691	GCF_000164135.1
REP_2692	GCF_900188395.1
REP_2693	GCF_000382325.1
REP_2694	GCF_900119825.1
REP_2695	GCF_001702175.1
REP_2696	GCF_000196675.1
REP_2697	GCF_900188445.1
REP_2698	GCF_900168045.1
REP_2699	GCF_001617605.1
REP_2700	GCF_000317495.1
REP_2701	GCF_000423145.1
REP_2702	GCF_001010405.1
REP_2703	GCF_000160535.1
REP_2704	GCF_000378965.1
REP_2705	GCF_000271305.1
REP_2706	GCF_001584725.1
REP_2707	GCF_000759445.1
REP_2708	GCF_000421465.1
REP_2709	GCF_000223985.1
REP_2710	GCF_000154705.2
REP_2711	GCF_000021725.1
REP_2712	GCF_000269865.1
REP_2713	GCF_900110065.1
REP_2714	GCF_002158905.1
REP_2715	GCF_000341025.1
REP_2716	GCF_000185365.1
REP_2717	GCF_900101105.1
REP_2718	GCF_000621445.1
REP_2719	GCF_000829315.1
REP_2720	GCF_001432245.1
REP_2721	GCF_000425385.1
REP_2722	GCF_000709935.2
REP_2723	GCF_001318345.1
REP_2724	GCF_000421245.1
REP_2725	GCF_000487995.1
REP_2726	GCF_001885945.1
REP_2727	GCF_000304455.1
REP_2728	GCF_000701425.1
REP_2729	GCF_000701405.1
REP_2730	GCF_001418475.1
REP_5839	GCF_000007805.1
REP_2731	GCF_001676875.1
REP_2732	GCF_900156755.1
REP_2733	GCF_000153305.1
REP_2734	GCF_000024125.1
REP_2735	GCF_001995255.1
REP_2736	GCF_001617625.1
REP_2737	GCF_000467185.1
REP_2738	GCF_000213255.1
REP_2739	GCF_000178115.2
REP_2740	GCF_000236705.1
REP_2741	GCF_001637225.1
REP_2742	GCF_900114765.1
REP_2743	GCF_900172355.1
REP_2744	GCF_900114635.1
REP_2745	GCF_000429705.1
REP_2746	GCF_001439965.1
REP_2747	GCF_000374565.1
REP_2748	GCF_000348945.1
REP_2749	GCF_900014995.1
REP_2750	GCF_000522465.1
REP_2751	GCF_000482705.1
REP_2752	GCF_000017565.1
REP_2753	GCF_000197735.1
REP_2755	GCF_000425685.1
REP_2756	GCF_000170755.1
REP_2757	GCF_000419605.1
REP_2758	GCF_000427645.1
REP_2759	GCF_001613265.1
REP_2760	GCF_000308795.1
REP_2761	GCF_000425185.1
REP_2762	GCF_001941945.1
REP_2763	GCF_001552115.1
REP_2764	GCF_000177535.2
REP_2765	GCF_900103835.1
REP_2766	GCF_000613185.1
REP_2767	GCF_000409775.1
REP_2768	GCF_900169305.1
REP_2769	GCF_001435195.1
REP_2770	GCF_900142215.1
REP_2771	GCF_000308695.1
REP_2772	GCF_000012425.1
REP_2773	GCF_900100255.1
REP_2774	GCF_900115005.1
REP_2775	GCF_001999945.1
REP_2776	GCF_000816185.1
REP_2777	GCF_001606025.1
REP_2778	GCF_000154445.1
REP_2779	GCF_900167145.1
REP_2780	GCF_900089595.1
REP_2781	GCF_000169155.1
REP_2782	GCF_000422965.1
REP_2783	GCF_000024085.1
REP_2784	GCF_000421165.1
REP_2785	GCF_001637565.1
REP_2786	GCF_000768345.1
REP_2787	GCF_000369005.1
REP_2788	GCF_000423205.1
REP_2789	GCF_000442255.1
REP_2790	GCF_001439915.1
REP_2791	GCF_001274945.1
REP_2792	GCF_000167195.1
REP_2793	GCF_000521805.1
REP_2794	GCF_900167335.1
REP_2795	GCF_000241305.1
REP_2796	GCF_000241265.1
REP_2797	GCF_000429405.1
REP_2798	GCF_001552615.1
REP_2799	GCF_900142955.1
REP_2800	GCF_000381965.1
REP_2801	GCF_000687735.1
REP_2802	GCF_000526235.1
REP_2803	GCF_000702765.1
REP_2804	GCF_000483165.1
REP_2805	GCF_000620305.1
REP_2806	GCF_000484635.1
REP_2807	GCF_000378185.1
REP_2808	GCF_000770675.1
REP_2809	GCF_000429065.1
REP_2810	GCF_000376385.1
REP_2811	GCF_000430885.1
REP_5840	GCF_000196115.1
REP_2812	GCF_900101825.1
REP_2813	GCF_000425165.1
REP_2814	GCF_000620165.1
REP_2815	GCF_000023745.1
REP_2816	GCF_001592225.1
REP_2817	GCF_001591025.1
REP_2818	GCF_001431525.1
REP_2819	GCF_000729985.1
REP_2820	GCF_000614585.1
REP_2821	GCF_000380565.1
REP_2822	GCF_001458315.1
REP_2823	GCF_002218195.1
REP_2824	GCF_000423085.1
REP_2825	GCF_900114715.1
REP_2826	GCF_001559015.1
REP_2827	GCF_001556685.1
REP_2828	GCF_002155425.1
REP_2829	GCF_000194925.1
REP_2830	GCF_900183405.1
REP_2831	GCF_000214785.1
REP_2832	GCF_000691225.1
REP_2833	GCF_001895925.1
REP_2834	GCF_000757885.1
REP_2835	GCF_900176045.1
REP_2836	GCF_000186245.1
REP_2837	GCF_000380045.1
REP_2838	GCF_900113325.1
REP_2839	GCF_000648615.1
REP_2840	GCF_000429585.1
REP_2841	GCF_000278215.1
REP_2842	GCF_001548015.1
REP_2843	GCF_000379445.1
REP_2844	GCF_000429325.1
REP_2845	GCF_000981035.1
REP_2846	GCF_001890765.1
REP_2847	GCF_000968535.2
REP_2848	GCF_000426625.1
REP_2849	GCF_000018025.1
REP_2850	GCF_000419685.1
REP_2851	GCF_000388115.1
REP_2852	GCF_000430705.1
REP_2853	GCF_000020025.1
REP_2854	GCF_000518485.1
REP_2855	GCF_001570925.1
REP_2856	GCF_000381765.1
REP_2857	GCF_001570905.1
REP_2858	GCF_000429225.1
REP_2859	GCF_000425225.1
REP_2860	GCF_001590985.1
REP_2861	GCF_000208385.1
REP_0562	GCF_001729525.1
REP_2862	GCF_001552475.1
REP_2863	GCF_000956475.1
REP_2864	GCF_001747405.1
REP_2865	GCF_000020505.1
REP_2866	GCF_000600975.2
REP_2867	GCF_001895005.1
REP_2868	GCF_000430625.1
REP_2869	GCF_001584185.1
REP_2870	GCF_001613165.1
REP_2871	GCF_000430665.1
REP_2872	GCF_000420305.1
REP_2873	GCF_000421545.1
REP_2874	GCF_000496835.1
REP_2875	GCF_900103735.1
REP_2876	GCF_001889065.1
REP_2877	GCF_900129705.1
REP_2878	GCF_000341165.1
REP_2879	GCF_000341185.1
REP_2880	GCF_000341205.1
REP_2881	GCF_900176595.1
REP_2882	GCF_000473085.1
REP_2883	GCF_001551835.1
REP_2884	GCF_900096915.1
REP_2885	GCF_001263415.1
REP_2886	GCF_000515395.1
REP_2887	GCF_000426525.1
REP_2888	GCF_001403735.1
REP_2889	GCF_001049735.1
REP_2890	GCF_000191065.1
REP_2891	GCF_900102075.1
REP_2892	GCF_001613065.1
REP_2893	GCF_000308615.1
REP_2894	GCF_000185885.1
REP_2895	GCF_900112405.1
REP_2896	GCF_900107625.1
REP_2897	GCF_000024545.1
REP_2898	GCF_000017265.1
REP_2899	GCF_000725785.1
REP_2900	GCF_900100755.1
REP_2901	GCF_001274935.1
REP_2902	GCF_000300005.1
REP_2903	GCF_900167165.1
REP_2904	GCF_000429165.1
REP_2905	GCF_900114245.1
REP_2906	GCF_900113055.1
REP_2907	GCF_000718165.1
REP_2908	GCF_000478605.2
REP_2909	GCF_000297395.2
REP_2910	GCF_000934845.1
REP_2911	GCF_000376785.1
REP_2912	GCF_000427785.1
REP_2913	GCF_000517065.1
REP_2914	GCF_000092825.1
REP_2915	GCF_000185725.2
REP_2916	GCF_900156505.1
REP_2917	GCF_900115145.1
REP_2918	GCF_000428525.1
REP_2919	GCF_000423125.1
REP_2920	GCF_000375465.1
REP_2921	GCF_001435835.1
REP_2922	GCF_900129175.1
REP_2923	GCF_001305575.2
REP_2924	GCF_000375545.1
REP_2925	GCF_000237085.1
REP_2926	GCF_900142105.1
REP_2927	GCF_900128975.1
REP_2928	GCF_900115555.1
REP_2929	GCF_001461035.1
REP_2930	GCF_900167205.1
REP_2931	GCF_001028025.1
REP_2932	GCF_900155355.1
REP_2933	GCF_000739995.1
REP_2934	GCF_000526375.1
REP_2935	GCF_000170735.1
REP_2936	GCF_001720165.1
REP_2937	GCF_900090265.1
REP_2938	GCF_000381365.1
REP_2939	GCF_000273175.1
REP_2940	GCF_000376245.1
REP_2941	GCF_000756795.1
REP_2942	GCF_000144645.1
REP_2943	GCF_000425625.1
REP_2944	GCF_001441535.1
REP_2945	GCF_000701505.1
REP_2946	GCF_000317615.1
REP_2947	GCF_001688625.2
REP_2948	GCF_000772965.1
REP_2949	GCF_002043005.1
REP_2950	GCF_000422245.1
REP_2951	GCF_001434315.1
REP_2952	GCF_900129155.1
REP_2953	GCF_000421565.1
REP_2954	GCF_900094565.1
REP_2955	GCF_001634285.1
REP_2956	GCF_001559595.1
REP_2957	GCF_900089755.1
REP_2958	GCF_000442315.1
REP_2959	GCF_001592935.1
REP_2960	GCF_000218765.1
REP_2961	GCF_001956185.1
REP_2962	GCF_000519325.1
REP_2963	GCF_000166135.1
REP_2964	GCF_000238255.3
REP_2965	GCF_900089605.1
REP_2966	GCF_900090305.1
REP_2967	GCF_900129905.1
REP_2968	GCF_001969365.1
REP_2969	GCF_000473365.1
REP_2970	GCF_001613045.1
REP_2971	GCF_001887285.1
REP_2972	GCF_000455825.1
REP_2973	GCF_000341795.1
REP_2974	GCF_900099725.1
REP_2975	GCF_000226565.1
REP_2976	GCF_000313915.1
REP_2977	GCF_000420725.1
REP_2978	GCF_000383875.1
REP_2979	GCF_000225345.1
REP_2980	GCF_001405615.1
REP_2981	GCF_000767165.1
REP_2982	GCF_000243715.2
REP_2983	GCF_900166595.1
REP_2984	GCF_000521505.1
REP_2985	GCF_000759055.1
REP_2986	GCF_000425705.1
REP_2987	GCF_001434935.1
REP_2988	GCF_001436275.1
REP_2989	GCF_000970735.1
REP_2990	GCF_000425885.1
REP_2991	GCF_002019645.1
REP_2992	GCF_002153425.1
REP_2993	GCF_000173615.1
REP_2994	GCF_000024025.1
REP_2995	GCF_000504285.1
REP_2996	GCF_000426585.1
REP_2997	GCF_000710775.1
REP_2998	GCF_000308195.1
REP_2999	GCF_000711985.1
REP_3000	GCF_900116255.1
REP_3001	GCF_000422465.1
REP_3002	GCF_000423345.1
REP_3003	GCF_900091425.1
REP_3004	GCF_000373205.1
REP_3005	GCF_000737765.1
REP_3006	GCF_000807215.1
REP_3007	GCF_000521485.1
REP_3008	GCF_000235645.1
REP_3009	GCF_000517385.1
REP_3010	GCF_000194985.1
REP_3011	GCF_000469585.1
REP_3012	GCF_000021565.1
REP_3013	GCF_000021545.1
REP_3014	GCF_900176165.1
REP_3015	GCF_000381345.1
REP_3016	GCF_000186385.1
REP_3017	GCF_000519345.1
REP_3018	GCF_000187895.1
REP_3019	GCF_000154845.1
REP_3020	GCF_000511775.1
REP_3021	GCF_000218235.1
REP_3022	GCF_900100515.1
REP_3023	GCF_900110255.1
REP_3024	GCF_900103985.1
REP_3025	GCF_900142575.1
REP_3026	GCF_000020685.1
REP_3027	GCF_900116195.1
REP_3028	GCF_000425645.1
REP_3029	GCF_000422445.1
REP_3030	GCF_900100115.1
REP_3031	GCF_001404055.1
REP_3032	GCF_001404515.1
REP_3033	GCF_900188145.1
REP_3034	GCF_000455605.1
REP_3035	GCF_000153145.1
REP_3036	GCF_001408515.1
REP_3037	GCF_000380065.1
REP_3038	GCF_000196315.1
REP_3039	GCF_000020385.1
REP_3040	GCF_000152725.1
REP_3041	GCF_000152625.1
REP_3042	GCF_000153245.1
REP_3043	GCF_000621705.1
REP_3044	GCF_000153765.1
REP_3045	GCF_000185965.1
REP_3046	GCF_000513955.1
REP_3047	GCF_000972865.1
REP_3048	GCF_001029265.1
REP_3049	GCF_002000985.1
REP_3050	GCF_900172315.1
REP_3051	GCF_000166395.1
REP_3052	GCF_000013405.1
REP_3053	GCF_001483765.1
REP_3054	GCF_000430865.1
REP_3055	GCF_000559085.1
REP_3056	GCF_000950095.1
REP_3057	GCF_000732635.1
REP_3058	GCF_001570945.1
REP_3059	GCF_002117085.1
REP_3060	GCF_000619945.1
REP_3061	GCF_001438655.1
REP_3062	GCF_001437405.1
REP_3063	GCF_900111835.1
REP_3064	GCF_001885905.1
REP_3065	GCF_000723205.1
REP_3066	GCF_002005465.1
REP_3067	GCF_001029455.1
REP_3068	GCF_000334455.1
REP_3069	GCF_001458175.1
REP_3070	GCF_900107235.1
REP_3071	GCF_900103135.1
REP_3072	GCF_000495255.1
REP_3073	GCF_000372405.1
REP_3074	GCF_001553215.1
REP_3075	GCF_000702165.1
REP_3076	GCF_001637395.1
REP_3077	GCF_001632775.1
REP_3078	GCF_000472485.1
REP_3079	GCF_002086635.1
REP_3080	GCF_000473245.1
REP_3081	GCF_000826645.1
REP_3082	GCF_000815025.1
REP_3083	GCF_000423045.1
REP_3084	GCF_001653755.1
REP_3085	GCF_001280865.1
REP_3086	GCF_001544495.1
REP_3087	GCF_002108605.1
REP_3088	GCF_002108575.1
REP_3089	GCF_000347635.1
REP_3090	GCF_000975095.1
REP_3091	GCF_000738005.1
REP_3092	GCF_001854475.1
REP_3093	GCF_001613145.1
REP_3094	GCF_001677335.1
REP_3095	GCF_000512235.1
REP_3096	GCF_001885765.1
REP_3097	GCF_000332115.1
REP_3098	GCF_000969835.1
REP_3099	GCF_000210575.1
REP_3100	GCF_001904655.1
REP_3101	GCF_000429825.1
REP_3102	GCF_900129935.1
REP_3103	GCF_002000025.1
REP_3104	GCF_000717335.1
REP_3105	GCF_000196815.1
REP_3106	GCF_001043175.1
REP_3107	GCF_001046875.1
REP_3108	GCF_002091475.1
REP_3109	GCF_001552435.1
REP_3110	GCF_900163835.1
REP_3111	GCF_002117125.1
REP_3112	GCF_001437075.1
REP_3113	GCF_000332155.1
REP_3114	GCF_000091125.1
REP_3115	GCF_000092425.1
REP_3116	GCF_000019905.1
REP_3117	GCF_900103565.1
REP_3118	GCF_900109365.1
REP_3119	GCF_900111825.1
REP_3120	GCF_001592965.1
REP_3121	GCF_000158075.1
REP_3122	GCF_900061445.1
REP_3123	GCF_900114645.1
REP_3124	GCF_000012305.1
REP_3125	GCF_000751075.1
REP_3126	GCF_001996165.1
REP_3127	GCF_000826145.2
REP_3128	GCF_001531445.1
REP_3129	GCF_000426765.1
REP_3130	GCF_900099735.1
REP_3131	GCF_000233775.1
REP_3132	GCF_900102505.1
REP_3133	GCF_001431485.1
REP_3134	GCF_900111395.1
REP_3135	GCF_000381545.1
REP_3136	GCF_000241055.1
REP_3137	GCF_000373265.1
REP_3138	GCF_000012585.1
REP_3139	GCF_001730235.1
REP_3140	GCF_900142665.1
REP_3141	GCF_000429365.1
REP_3142	GCF_002105755.1
REP_3143	GCF_000620765.1
REP_3144	GCF_000244895.1
REP_3145	GCF_001458435.1
REP_3146	GCF_000750955.1
REP_3147	GCF_000423865.1
REP_3148	GCF_000430685.1
REP_3149	GCF_001747425.1
REP_3150	GCF_000429925.1
REP_3151	GCF_000374525.1
REP_3152	GCF_000711735.1
REP_3153	GCF_900113335.1
REP_3154	GCF_001267925.1
REP_3155	GCF_900129135.1
REP_3156	GCF_000686665.1
REP_3157	GCF_000147675.1
REP_3158	GCF_000425105.1
REP_3159	GCF_000519205.1
REP_3160	GCF_001311035.1
REP_3161	GCF_001418015.1
REP_3162	GCF_001298675.1
REP_3163	GCF_900163565.1
REP_3164	GCF_000403375.2
REP_3165	GCF_000153725.1
REP_3166	GCF_002197685.1
REP_3167	GCF_000422705.1
REP_3168	GCF_001431405.1
REP_3169	GCF_000429445.1
REP_3170	GCF_900142395.1
REP_3171	GCF_000964085.1
REP_3172	GCF_000817955.1
REP_3173	GCF_000383915.1
REP_3174	GCF_001189965.1
REP_3175	GCF_000768355.1
REP_3176	GCF_001413955.1
REP_3177	GCF_001306415.1
REP_3178	GCF_000373245.1
REP_3179	GCF_000379845.1
REP_3180	GCF_000376105.1
REP_3181	GCF_000264295.1
REP_3182	GCF_000349325.1
REP_3183	GCF_001437435.1
REP_3184	GCF_000423465.1
REP_3185	GCF_000744815.1
REP_3186	GCF_000577275.1
REP_3187	GCF_900142025.1
REP_3188	GCF_000429345.1
REP_3189	GCF_900111755.1
REP_3190	GCF_900103535.1
REP_3191	GCF_000226315.1
REP_3192	GCF_000835165.1
REP_3193	GCF_900141845.1
REP_3194	GCF_000686705.1
REP_3195	GCF_000425425.1
REP_3196	GCF_000430025.1
REP_3197	GCF_000014785.1
REP_3198	GCF_000283575.1
REP_3199	GCF_000482485.1
REP_3200	GCF_002224225.1
REP_3201	GCF_000016745.1
REP_3202	GCF_900116635.1
REP_3203	GCF_000968195.1
REP_3204	GCF_000531755.1
REP_3205	GCF_001721185.1
REP_3206	GCF_000747075.1
REP_3207	GCF_000422345.1
REP_3208	GCF_900110245.1
REP_3209	GCF_000246855.1
REP_3210	GCF_900155965.1
REP_3211	GCF_900111095.1
REP_3212	GCF_000428465.1
REP_3213	GCF_900111495.1
REP_3214	GCF_000430765.1
REP_3215	GCF_900106695.1
REP_3216	GCF_000376945.1
REP_3217	GCF_000376885.1
REP_3218	GCF_000741765.1
REP_3219	GCF_900090295.1
REP_3220	GCF_000463155.2
REP_3221	GCF_000383435.1
REP_3222	GCF_000015285.1
REP_3223	GCF_000422385.1
REP_3224	GCF_001612885.1
REP_3225	GCF_000233455.1
REP_3226	GCF_000725485.1
REP_3227	GCF_000016065.1
REP_3228	GCF_000380645.1
REP_3229	GCF_000023705.1
REP_3230	GCF_000702445.1
REP_3231	GCF_000255705.1
REP_3232	GCF_000255655.1
REP_3233	GCF_002150765.1
REP_3234	GCF_001552275.1
REP_3235	GCF_000152985.1
REP_3236	GCF_900163755.1
REP_3237	GCF_001306055.1
REP_3238	GCF_001050235.1
REP_3239	GCF_000174195.1
REP_3240	GCF_000970455.1
REP_3241	GCF_000378105.1
REP_3242	GCF_000188035.1
REP_3243	GCF_001281485.1
REP_3244	GCF_900162685.1
REP_3245	GCF_000189535.1
REP_3246	GCF_000830005.1
REP_3247	GCF_000430805.1
REP_3248	GCF_001281045.1
REP_3249	GCF_000380505.1
REP_3250	GCF_000235885.1
REP_3251	GCF_000178855.1
REP_3252	GCF_000423665.1
REP_3253	GCF_000526655.1
REP_3254	GCF_000430785.1
REP_3255	GCF_001418005.1
REP_3256	GCF_900141795.1
REP_3257	GCF_000430725.1
REP_3258	GCF_900105995.1
REP_3259	GCF_900111675.1
REP_3260	GCF_900109295.1
REP_3261	GCF_000297495.1
REP_3262	GCF_000015565.1
REP_3263	GCF_000014285.2
REP_3264	GCF_000425405.1
REP_3265	GCF_000422645.1
REP_3266	GCF_000426465.1
REP_3267	GCF_900109875.1
REP_3268	GCF_000271665.2
REP_3269	GCF_000373365.1
REP_3270	GCF_000745835.1
REP_3271	GCF_001548055.1
REP_3272	GCF_900128995.1
REP_3273	GCF_900102195.1
REP_3274	GCF_000421225.1
REP_3275	GCF_000720925.1
REP_3276	GCF_000712035.1
REP_3277	GCF_001676155.1
REP_3278	GCF_000382165.1
REP_3279	GCF_000374845.1
REP_3280	GCF_900114265.1
REP_3281	GCF_000423405.1
REP_3282	GCF_001975185.1
REP_3283	GCF_000383795.1
REP_3284	GCF_000145255.1
REP_3285	GCF_900108565.1
REP_3286	GCF_001463885.1
REP_3287	GCF_900100885.1
REP_3288	GCF_000426365.1
REP_3289	GCF_002197665.1
REP_3290	GCF_000425465.1
REP_3291	GCF_000428765.1
REP_3292	GCF_000482465.1
REP_3293	GCF_002128425.1
REP_3294	GCF_900176325.1
REP_3295	GCF_000715845.1
REP_3296	GCF_001636295.1
REP_3297	GCF_000317225.1
REP_3298	GCF_001311905.1
REP_3299	GCF_000384235.1
REP_3300	GCF_000279995.1
REP_3301	GCF_002104335.1
REP_3302	GCF_000153185.1
REP_3303	GCF_000743535.1
REP_3304	GCF_001663675.1
REP_3305	GCF_001418035.1
REP_3306	GCF_000688295.1
REP_3307	GCF_000020005.1
REP_3308	GCF_000423025.1
REP_3309	GCF_900100195.1
REP_3310	GCF_000427965.1
REP_3311	GCF_001648175.1
REP_3312	GCF_900167065.1
REP_3313	GCF_900116365.1
REP_3314	GCF_000763905.1
REP_3315	GCF_000374585.1
REP_3316	GCF_000190575.1
REP_3317	GCF_001591385.1
REP_3318	GCF_000227705.2
REP_3319	GCF_000214035.1
REP_3320	GCF_000192575.1
REP_3321	GCF_000317675.1
REP_3322	GCF_000092385.1
REP_3323	GCF_000376545.2
REP_3324	GCF_000582685.1
REP_3325	GCF_001297765.1
REP_3326	GCF_000381905.1
REP_3327	GCF_000374125.1
REP_3328	GCF_000397205.1
REP_3329	GCF_000378425.1
REP_3330	GCF_900102815.1
REP_3331	GCF_900112845.1
REP_3332	GCF_000188015.2
REP_3333	GCF_900112605.1
REP_3334	GCF_001399755.1
REP_3335	GCF_000384315.1
REP_3336	GCF_900107435.1
REP_3337	GCF_001312865.1
REP_3338	GCF_001311195.1
REP_3339	GCF_900142435.1
REP_3340	GCF_000733765.1
REP_3341	GCF_000155855.1
REP_3342	GCF_000421185.1
REP_3343	GCF_000429685.1
REP_3344	GCF_000473205.1
REP_3345	GCF_000220155.1
REP_3346	GCF_900101115.1
REP_3347	GCF_000455445.1
REP_4014	GCF_000725365.1
REP_3348	GCF_002101885.1
REP_3349	GCF_000157915.1
REP_3350	GCF_900110115.1
REP_3351	GCF_000307375.1
REP_3352	GCF_900143075.1
REP_3353	GCF_000158095.1
REP_3354	GCF_000166275.1
REP_3355	GCF_000341355.1
REP_3356	GCF_001611675.1
REP_3357	GCF_001499655.1
REP_3358	GCF_900111155.1
REP_3359	GCF_900115105.1
REP_3360	GCF_900102915.1
REP_3361	GCF_000379485.1
REP_3362	GCF_900113875.1
REP_3363	GCF_000583655.1
REP_3364	GCF_001311355.1
REP_3365	GCF_000426505.1
REP_3366	GCF_000325705.1
REP_3367	GCF_000720965.1
REP_3368	GCF_000423325.1
REP_3369	GCF_000969605.1
REP_3370	GCF_001552655.1
REP_3371	GCF_000702485.1
REP_3372	GCF_000429525.1
REP_3373	GCF_000820505.1
REP_3374	GCF_000585415.1
REP_3375	GCF_000745915.1
REP_3376	GCF_001951175.1
REP_3377	GCF_000156355.1
REP_3378	GCF_001436755.1
REP_3379	GCF_000420045.1
REP_3380	GCF_000265425.1
REP_3381	GCF_900102185.1
REP_3382	GCF_000373965.1
